Date,Open,High,Low,Settle,Volume,Open Interest
2004-11-30,46.2,48.9,46.0,48.44,71121.0,24686.0
2004-10-31,50.85,51.8,50.47,51.76,105368.0,222365.0
2004-09-30,48.8,49.55,48.58,49.21,59226.0,120605.0
2004-08-31,41.82,41.92,41.1,41.75,28639.0,82637.0
2004-07-31,41.18,42.1,41.18,41.99,12866.0,67768.0
2004-06-30,35.35,36.66,35.3,36.66,13849.0,59633.0
2004-05-31,37.11,37.94,37.11,37.82,5408.0,66311.0
2004-04-30,35.1,35.55,35.02,35.03,6794.0,63276.0
2004-03-31,32.83,33.3,32.05,32.66,11800.0,62641.0
2004-02-29,31.19,31.75,31.15,31.74,6636.0,53425.0
2004-01-31,29.25,29.32,29.0,29.13,4936.0,51020.0
2003-12-31,28.8,29.0,28.55,28.69,950.0,40396.0
2003-11-30,26.46,27.02,26.46,27.02,2496.0,34669.0
2003-10-31,26.0,26.24,26.0,26.24,4981.0,25678.0
2003-09-30,25.75,25.9,25.75,25.87,7708.0,25174.0
2003-08-31,26.17,26.19,25.96,25.96,1853.0,24141.0
2003-07-31,25.74,25.8,25.7,25.72,2917.0,18313.0
2003-06-30,24.7,25.04,24.7,25.04,1409.0,18001.0
2003-05-31,24.2,24.47,24.2,24.47,867.0,16273.0
