Date,Open,High,Low,Settle,Volume,Open Interest
2004-10-31,53.29,55.2,53.23,54.92,76473.0,29303.0
2004-09-30,49.5,50.1,49.15,49.64,82583.0,214789.0
2004-08-31,42.1,42.22,41.3,42.04,43137.0,85964.0
2004-07-31,41.61,42.65,41.61,42.49,12941.0,41380.0
2004-06-30,35.44,36.84,35.44,36.84,4897.0,28454.0
2004-05-31,37.61,38.34,37.61,38.34,1513.0,22286.0
2004-04-30,35.68,35.75,35.42,35.42,716.0,20533.0
2004-03-31,33.2,33.38,32.9,32.97,407.0,19026.0
2004-02-29,31.48,32.06,31.48,32.06,1226.0,14864.0
2004-01-31,29.47,29.47,29.3,29.3,752.0,13800.0
2003-12-31,28.9,28.9,28.9,28.9,2.0,11965.0
2003-11-30,26.67,27.21,26.67,27.21,53.0,8592.0
2003-10-31,26.23,26.41,26.23,26.41,102.0,7890.0
2003-09-30,26.01,26.01,26.01,26.01,42.0,6420.0
2003-08-31,26.2,26.2,26.2,26.2,100.0,5348.0
2003-07-31,25.92,25.92,25.92,25.92,10.0,3991.0
2003-06-30,24.98,25.22,24.98,25.22,75.0,3517.0
2003-05-31,24.56,24.56,24.56,24.56,100.0,3023.0
