Date,Open,High,Low,Settle,Volume,Open Interest
2009-07-31,64.2,65.53,63.51,64.72,125148.0,19292.0
2009-06-30,71.6,73.38,68.9,69.89,229882.0,263941.0
2009-05-31,65.57,67.39,65.51,67.07,79731.0,110606.0
2009-04-30,52.91,54.02,52.51,53.4,30643.0,61368.0
2009-03-31,53.51,54.39,52.19,53.93,9713.0,33306.0
2009-02-28,48.96,50.0,48.12,49.82,13897.0,24755.0
2009-01-31,53.02,53.7,52.07,52.07,5821.0,23198.0
2008-12-31,48.9,55.57,48.9,55.36,769.0,26233.0
2008-11-30,0.0,62.08,62.08,62.08,2517.0,25592.0
2008-10-31,71.87,72.77,71.87,72.77,7266.0,22791.0
2008-09-30,99.6,102.54,99.6,102.54,344.0,10073.0
2008-08-31,118.25,118.25,117.51,117.51,180.0,10148.0
2008-07-31,124.7,124.7,124.7,124.7,115.0,8264.0
2008-06-30,140.64,140.64,140.64,140.64,12.0,6772.0
2008-05-31,125.33,125.33,125.33,125.33,82.0,6867.0
2008-04-30,106.68,106.68,106.68,106.68,0.0,5940.0
2008-03-31,95.75,95.75,95.75,95.75,4.0,9323.0
2008-02-29,98.11,98.11,98.11,98.11,0.0,9260.0
2008-01-31,88.85,88.85,88.85,88.85,10.0,9977.0
2007-12-31,87.79,87.79,87.79,87.79,35.0,10344.0
2007-11-30,83.37,83.37,83.37,83.37,0.0,1424.0
2007-10-31,82.65,82.65,82.65,82.65,200.0,1408.0
2007-09-30,73.46,73.46,73.46,73.46,0.0,1209.0
2007-08-31,69.05,69.05,69.05,69.05,0.0,859.0
2007-07-31,71.86,71.86,71.86,71.86,0.0,708.0
2007-06-30,72.4,72.4,72.4,72.4,20.0,673.0
2007-05-31,69.83,69.83,69.83,69.83,0.0,414.0
2007-04-30,71.08,71.08,71.08,71.08,28.0,289.0
2007-03-31,68.85,68.85,68.85,68.85,10.0,12.0
2007-02-28,68.25,68.25,68.25,68.25,0.0,2.0
2007-01-31,63.44,63.44,63.44,63.44,0.0,2.0
2006-12-31,67.14,67.14,67.14,67.14,0.0,2.0
2006-11-30,69.48,69.48,69.48,69.48,0.0,2.0
2006-10-31,66.93,66.93,66.93,66.93,0.0,2.0
2006-09-30,67.39,67.39,67.39,67.39,11.0,2.0
2006-08-31,72.56,72.56,72.56,72.56,0.0,9.0
2006-07-31,74.59,74.59,74.59,74.59,0.0,9.0
2006-06-30,71.79,71.79,71.79,71.79,0.0,4.0
2006-05-31,69.99,69.99,69.99,69.99,3.0,3.0
2006-04-30,70.94,70.94,70.94,70.94,0.0,0.0
2006-03-31,67.53,67.53,67.53,67.53,0.0,0.0
2006-02-28,66.46,66.46,66.46,66.46,0.0,0.0
