Date,Open,High,Low,Settle,Volume,Open Interest
2005-04-30,52.19,53.1,52.0,52.44,59946.0,20353.0
2005-03-31,54.03,56.1,53.93,55.4,114755.0,232397.0
2005-02-28,52.25,52.69,51.7,52.33,46244.0,99201.0
2005-01-31,47.2,48.5,46.38,48.5,20613.0,39324.0
2004-12-31,43.3,43.32,42.49,43.32,969.0,23456.0
2004-11-30,48.89,49.35,48.5,48.5,4778.0,19534.0
2004-10-31,48.94,49.83,48.86,49.83,3183.0,15101.0
2004-09-30,45.88,45.99,45.8,45.99,2757.0,13036.0
2004-08-31,40.0,40.01,39.9,40.01,286.0,14059.0
2004-07-31,39.87,39.87,39.87,39.87,233.0,6306.0
2004-06-30,35.43,35.43,35.43,35.43,700.0,7062.0
2004-05-31,35.63,35.63,35.63,35.63,242.0,4182.0
2004-04-30,33.02,33.02,33.02,33.02,50.0,3253.0
2004-03-31,31.31,31.31,31.31,31.31,0.0,2759.0
2004-02-29,30.33,30.33,30.33,30.33,3.0,2467.0
2004-01-31,28.21,28.21,28.21,28.21,125.0,2508.0
2003-12-31,27.74,27.74,27.74,27.74,0.0,1723.0
2003-11-30,26.28,26.28,26.28,26.28,0.0,1438.0
2003-10-31,25.68,25.68,25.68,25.68,0.0,1248.0
2003-09-30,25.39,25.39,25.37,25.37,50.0,742.0
2003-08-31,25.07,25.07,25.07,25.07,0.0,292.0
2003-07-31,24.89,24.89,24.89,24.89,0.0,292.0
2003-06-30,24.5,24.5,24.5,24.5,0.0,270.0
2003-05-31,24.19,24.19,24.19,24.19,0.0,250.0
