Date,Open,High,Low,Settle,Volume,Open Interest
2005-05-31,46.95,47.57,46.2,46.8,68221.0,21085.0
2005-04-30,51.81,52.28,49.1,49.72,91921.0,217256.0
2005-03-31,54.88,56.95,54.77,56.42,82124.0,135427.0
2005-02-28,52.18,52.75,51.85,52.5,23041.0,61713.0
2005-01-31,46.9,48.35,46.28,48.35,16920.0,42322.0
2004-12-31,43.03,43.05,42.28,43.05,2174.0,34845.0
2004-11-30,48.37,49.05,47.8,48.09,10297.0,33887.0
2004-10-31,48.45,49.31,48.18,49.31,5030.0,32757.0
2004-09-30,45.25,45.55,45.24,45.36,6658.0,26449.0
2004-08-31,39.5,39.7,39.05,39.67,4407.0,25436.0
2004-07-31,38.7,39.52,38.7,39.52,1961.0,23508.0
2004-06-30,34.09,35.23,34.09,35.23,8953.0,20427.0
2004-05-31,35.05,35.33,35.05,35.33,1737.0,19860.0
2004-04-30,32.95,33.0,32.68,32.68,579.0,22784.0
2004-03-31,30.85,31.09,30.7,31.09,3287.0,19795.0
2004-02-29,30.08,30.08,30.08,30.08,948.0,11666.0
2004-01-31,28.15,28.3,28.05,28.05,518.0,10157.0
2003-12-31,27.6,27.6,27.6,27.6,50.0,9316.0
2003-11-30,26.16,26.16,26.16,26.16,200.0,9665.0
2003-10-31,25.6,25.6,25.6,25.6,475.0,10389.0
2003-09-30,25.2,25.29,25.2,25.29,775.0,11857.0
2003-08-31,25.2,25.2,24.94,24.94,300.0,11946.0
2003-07-31,24.75,24.76,24.75,24.76,475.0,8721.0
2003-06-30,24.41,24.41,24.41,24.41,0.0,5409.0
2003-05-31,24.14,24.14,24.14,24.14,0.0,4507.0
