Date,Open,High,Low,Settle,Volume,Open Interest
2004-08-31,48.82,49.4,47.6,47.86,56075.0,6392.0
2004-07-31,42.72,43.85,42.65,43.8,77427.0,230512.0
2004-06-30,35.63,37.2,35.62,37.14,41431.0,110250.0
2004-05-31,38.81,39.4,38.6,39.35,9122.0,58364.0
2004-04-30,36.38,36.8,36.2,36.24,5910.0,35317.0
2004-03-31,33.9,34.09,33.0,33.65,3314.0,29081.0
2004-02-29,32.19,32.78,32.19,32.78,1812.0,28619.0
2004-01-31,29.86,30.0,29.74,29.74,823.0,26276.0
2003-12-31,29.35,29.49,29.35,29.49,250.0,20817.0
2003-11-30,27.13,27.69,27.1,27.69,279.0,16322.0
2003-10-31,26.76,26.76,26.76,26.76,579.0,14644.0
2003-09-30,26.3,26.3,26.3,26.3,3.0,13512.0
2003-08-31,26.74,26.74,26.74,26.74,0.0,10021.0
2003-07-31,26.32,26.32,26.32,26.32,126.0,9726.0
2003-06-30,25.41,25.6,25.4,25.6,290.0,8437.0
2003-05-31,24.78,24.78,24.78,24.78,25.0,8303.0
