Date,Open,High,Low,Settle,Volume,Open Interest
2005-09-30,67.24,67.38,64.8,66.23,85073.0,32366.0
2005-08-31,69.95,70.65,67.8,68.94,143723.0,221694.0
2005-07-31,60.85,62.05,60.85,61.65,3566.0,91445.0
2005-06-30,58.74,59.5,58.0,58.36,15988.0,44465.0
2005-05-31,52.65,53.25,52.16,53.25,3849.0,31947.0
2005-04-30,54.77,55.2,52.95,53.17,1165.0,30178.0
2005-03-31,55.44,57.2,55.34,56.99,2467.0,21386.0
2005-02-28,50.87,51.19,50.84,51.19,2263.0,17356.0
2005-01-31,45.15,47.05,45.15,47.05,1986.0,12888.0
2004-12-31,41.5,42.1,41.5,42.1,185.0,6941.0
2004-11-30,47.1,47.25,46.25,46.54,1620.0,6714.0
2004-10-31,47.0,47.4,47.0,47.4,312.0,5648.0
2004-09-30,43.45,43.45,43.27,43.27,49.0,5029.0
2004-08-31,38.55,38.55,38.55,38.55,260.0,4526.0
2004-07-31,38.35,38.55,38.35,38.55,318.0,4011.0
2004-06-30,34.55,34.55,34.55,34.55,0.0,3555.0
2004-05-31,34.15,34.39,34.15,34.39,150.0,3289.0
2004-04-30,31.75,31.75,31.75,31.75,90.0,2087.0
2004-03-31,30.4,30.4,30.4,30.4,0.0,1967.0
2004-02-29,29.19,29.19,29.19,29.19,0.0,1722.0
2004-01-31,27.53,27.53,27.53,27.53,0.0,1522.0
2003-12-31,27.13,27.13,27.13,27.13,0.0,1522.0
2003-11-30,25.92,25.92,25.92,25.92,0.0,887.0
2003-10-31,25.54,25.54,25.54,25.54,0.0,887.0
2003-09-30,25.17,25.17,25.17,25.17,0.0,660.0
2003-08-31,24.62,24.62,24.62,24.62,0.0,660.0
2003-07-31,24.56,24.56,24.56,24.56,0.0,660.0
2003-06-30,24.28,24.28,24.28,24.28,0.0,650.0
2003-05-31,24.05,24.05,24.05,24.05,0.0,500.0
